sample_index,time_s,code_signed,voltage_V
25413,25.413,-3,-1.5e-05
25414,25.414,-3,-1.5e-05
25415,25.415,-3,-1.5e-05
25416,25.416,-4,-2e-05
25417,25.417,-4,-2e-05
25418,25.418,-5,-2.5e-05
25419,25.419,-5,-2.5e-05
25420,25.42,-6,-3e-05
25421,25.421,-7,-3.5e-05
25422,25.422,-8,-4e-05
25423,25.423,-8,-4e-05
25424,25.424,-9,-4.5e-05
25425,25.425,-10,-5e-05
25426,25.426,-10,-5e-05
25427,25.427,-9,-4.5e-05
25428,25.428,-9,-4.5e-05
25429,25.429,-9,-4.5e-05
25430,25.43,-8,-4e-05
25431,25.431,-8,-4e-05
25432,25.432,-8,-4e-05
25433,25.433,-8,-4e-05
25434,25.434,-8,-4e-05
25435,25.435,-8,-4e-05
25436,25.436,-8,-4e-05
25437,25.437,-8,-4e-05
25438,25.438,-8,-4e-05
25439,25.439,-8,-4e-05
25440,25.44,-8,-4e-05
25441,25.441,-8,-4e-05
25442,25.442,-7,-3.5e-05
25443,25.443,-7,-3.5e-05
25444,25.444,-7,-3.5e-05
25445,25.445,-7,-3.5e-05
25446,25.446,-6,-3e-05
25447,25.447,-6,-3e-05
25448,25.448,-6,-3e-05
25449,25.449,-6,-3e-05
25450,25.45,-5,-2.5e-05
25451,25.451,-5,-2.5e-05
25452,25.452,-5,-2.5e-05
25453,25.453,-5,-2.5e-05
25454,25.454,-4,-2e-05
25455,25.455,-4,-2e-05
25456,25.456,-4,-2e-05
25457,25.457,-4,-2e-05
25458,25.458,-4,-2e-05
25459,25.459,-4,-2e-05
25460,25.46,-4,-2e-05
25461,25.461,-4,-2e-05
25462,25.462,-4,-2e-05
25463,25.463,-4,-2e-05
25464,25.464,-4,-2e-05
25465,25.465,-4,-2e-05
25466,25.466,-4,-2e-05
25467,25.467,-4,-2e-05
25468,25.468,-4,-2e-05
25469,25.469,-4,-2e-05
25470,25.47,-4,-2e-05
25471,25.471,-4,-2e-05
25472,25.472,-4,-2e-05
25473,25.473,-3,-1.5e-05
25474,25.474,-3,-1.5e-05
25475,25.475,-3,-1.5e-05
25476,25.476,-3,-1.5e-05
25477,25.477,-2,-1e-05
25478,25.478,-2,-1e-05
25479,25.479,-2,-1e-05
25480,25.48,-2,-1e-05
25481,25.481,-2,-1e-05
25482,25.482,-2,-1e-05
25483,25.483,-3,-1.5e-05
25484,25.484,-3,-1.5e-05
25485,25.485,-3,-1.5e-05
25486,25.486,-3,-1.5e-05
25487,25.487,-4,-2e-05
25488,25.488,-4,-2e-05
25489,25.489,-3,-1.5e-05
25490,25.49,-3,-1.5e-05
25491,25.491,-3,-1.5e-05
25492,25.492,-3,-1.5e-05
25493,25.493,-2,-1e-05
25494,25.494,-2,-1e-05
25495,25.495,-2,-1e-05
25496,25.496,-2,-1e-05
25497,25.497,-1,-5e-06
25498,25.498,-1,-5e-06
25499,25.499,-1,-5e-06
25500,25.5,-1,-5e-06
25501,25.501,0,0.0
25502,25.502,0,0.0
25503,25.503,0,0.0
25504,25.504,0,0.0
25505,25.505,1,5e-06
25506,25.506,1,5e-06
25507,25.507,1,5e-06
25508,25.508,1,5e-06
25509,25.509,2,1e-05
25510,25.51,2,1e-05
25511,25.511,2,1e-05
25512,25.512,3,1.5e-05
25513,25.513,3,1.5e-05
25514,25.514,4,2e-05
25515,25.515,4,2e-05
25516,25.516,5,2.5e-05
25517,25.517,5,2.5e-05
25518,25.518,6,3e-05
25519,25.519,6,3e-05
25520,25.52,6,3e-05
25521,25.521,6,3e-05
25522,25.522,6,3e-05
25523,25.523,6,3e-05
25524,25.524,6,3e-05
25525,25.525,6,3e-05
25526,25.526,6,3e-05
25527,25.527,6,3e-05
25528,25.528,7,3.5e-05
25529,25.529,7,3.5e-05
25530,25.53,7,3.5e-05
25531,25.531,7,3.5e-05
25532,25.532,8,4e-05
25533,25.533,8,4e-05
25534,25.534,8,4e-05
25535,25.535,8,4e-05
25536,25.536,9,4.5e-05
25537,25.537,9,4.5e-05
25538,25.538,9,4.5e-05
25539,25.539,9,4.5e-05
25540,25.54,10,5e-05
25541,25.541,10,5e-05
25542,25.542,10,5e-05
25543,25.543,10,5e-05
25544,25.544,10,5e-05
25545,25.545,10,5e-05
25546,25.546,10,5e-05
25547,25.547,10,5e-05
25548,25.548,10,5e-05
25549,25.549,10,5e-05
25550,25.55,10,5e-05
25551,25.551,11,5.5e-05
25552,25.552,12,6e-05
25553,25.553,13,6.5e-05
25554,25.554,13,6.5e-05
25555,25.555,14,7e-05
25556,25.556,15,7.5e-05
25557,25.557,16,8e-05
25558,25.558,16,8e-05
25559,25.559,17,8.5e-05
25560,25.56,17,8.5e-05
25561,25.561,18,9e-05
25562,25.562,18,9e-05
25563,25.563,19,9.5e-05
25564,25.564,19,9.5e-05
25565,25.565,20,0.0001
25566,25.566,20,0.0001
25567,25.567,21,0.000105
25568,25.568,22,0.00011
25569,25.569,22,0.00011
25570,25.57,23,0.000115
25571,25.571,23,0.000115
25572,25.572,24,0.00012
25573,25.573,24,0.00012
25574,25.574,25,0.000125
25575,25.575,26,0.00013
25576,25.576,26,0.00013
25577,25.577,27,0.000135
25578,25.578,28,0.00014
25579,25.579,29,0.000145
25580,25.58,29,0.000145
25581,25.581,30,0.00015
25582,25.582,31,0.000155
25583,25.583,31,0.000155
25584,25.584,32,0.00016
25585,25.585,32,0.00016
25586,25.586,33,0.000165
25587,25.587,33,0.000165
25588,25.588,34,0.00017
25589,25.589,34,0.00017
25590,25.59,35,0.000175
25591,25.591,35,0.000175
25592,25.592,36,0.00018
25593,25.593,36,0.00018
25594,25.594,37,0.000185
25595,25.595,37,0.000185
25596,25.596,38,0.00019
25597,25.597,39,0.000195
25598,25.598,40,0.0002
25599,25.599,41,0.000205
25600,25.6,42,0.00021
25601,25.601,43,0.000215
25602,25.602,44,0.00022
25603,25.603,45,0.000225
25604,25.604,46,0.00023
25605,25.605,46,0.00023
25606,25.606,47,0.000235
25607,25.607,47,0.000235
25608,25.608,48,0.00024
25609,25.609,49,0.000245
25610,25.61,49,0.000245
25611,25.611,50,0.00025
25612,25.612,50,0.00025
25613,25.613,51,0.000255
25614,25.614,52,0.00026
25615,25.615,54,0.00027
25616,25.616,55,0.000275
25617,25.617,56,0.00028
25618,25.618,57,0.000285
25619,25.619,59,0.000295
25620,25.62,60,0.0003
25621,25.621,61,0.000305
25622,25.622,62,0.00031
25623,25.623,62,0.00031
25624,25.624,63,0.000315
25625,25.625,64,0.00032
25626,25.626,65,0.000325
25627,25.627,65,0.000325
25628,25.628,66,0.00033
25629,25.629,68,0.00034
25630,25.63,69,0.000345
25631,25.631,70,0.00035
25632,25.632,71,0.000355
25633,25.633,73,0.000365
25634,25.634,74,0.00037
25635,25.635,75,0.000375
25636,25.636,77,0.000385
25637,25.637,78,0.00039
25638,25.638,79,0.000395
25639,25.639,80,0.0004
25640,25.64,82,0.00041
25641,25.641,83,0.000415
25642,25.642,84,0.00042
25643,25.643,85,0.000425
25644,25.644,87,0.000435
25645,25.645,87,0.000435
25646,25.646,88,0.00044
25647,25.647,89,0.000445
25648,25.648,90,0.00045
25649,25.649,90,0.00045
25650,25.65,91,0.000455
25651,25.651,92,0.00046
25652,25.652,93,0.000465
25653,25.653,93,0.000465
25654,25.654,94,0.00047
25655,25.655,94,0.00047
25656,25.656,95,0.000475
25657,25.657,95,0.000475
25658,25.658,96,0.00048
25659,25.659,96,0.00048
25660,25.66,97,0.000485
25661,25.661,99,0.000495
25662,25.662,100,0.0005
25663,25.663,101,0.000505
25664,25.664,102,0.00051
25665,25.665,104,0.00052
25666,25.666,105,0.000525
25667,25.667,106,0.00053
25668,25.668,106,0.00053
25669,25.669,106,0.00053
25670,25.67,105,0.000525
25671,25.671,105,0.000525
25672,25.672,105,0.000525
25673,25.673,105,0.000525
25674,25.674,104,0.00052
25675,25.675,104,0.00052
25676,25.676,103,0.000515
25677,25.677,102,0.00051
25678,25.678,102,0.00051
25679,25.679,101,0.000505
25680,25.68,100,0.0005
25681,25.681,99,0.000495
25682,25.682,99,0.000495
25683,25.683,97,0.000485
25684,25.684,96,0.00048
25685,25.685,94,0.00047
25686,25.686,92,0.00046
25687,25.687,90,0.00045
25688,25.688,89,0.000445
25689,25.689,87,0.000435
25690,25.69,85,0.000425
25691,25.691,83,0.000415
25692,25.692,82,0.00041
25693,25.693,80,0.0004
25694,25.694,79,0.000395
25695,25.695,77,0.000385
25696,25.696,76,0.00038
25697,25.697,74,0.00037
25698,25.698,73,0.000365
25699,25.699,71,0.000355
25700,25.7,69,0.000345
25701,25.701,67,0.000335
25702,25.702,65,0.000325
25703,25.703,64,0.00032
25704,25.704,62,0.00031
25705,25.705,60,0.0003
25706,25.706,58,0.00029
25707,25.707,56,0.00028
25708,25.708,55,0.000275
25709,25.709,53,0.000265
25710,25.71,51,0.000255
25711,25.711,49,0.000245
25712,25.712,48,0.00024
25713,25.713,46,0.00023
25714,25.714,44,0.00022
25715,25.715,42,0.00021
25716,25.716,40,0.0002
25717,25.717,38,0.00019
25718,25.718,36,0.00018
25719,25.719,34,0.00017
25720,25.72,32,0.00016
25721,25.721,30,0.00015
25722,25.722,28,0.00014
25723,25.723,26,0.00013
25724,25.724,25,0.000125
25725,25.725,24,0.00012
25726,25.726,23,0.000115
25727,25.727,21,0.000105
25728,25.728,20,0.0001
25729,25.729,19,9.5e-05
25730,25.73,18,9e-05
25731,25.731,17,8.5e-05
25732,25.732,16,8e-05
25733,25.733,15,7.5e-05
25734,25.734,15,7.5e-05
25735,25.735,14,7e-05
25736,25.736,13,6.5e-05
25737,25.737,12,6e-05
25738,25.738,12,6e-05
25739,25.739,11,5.5e-05
25740,25.74,11,5.5e-05
25741,25.741,10,5e-05
25742,25.742,10,5e-05
25743,25.743,9,4.5e-05
25744,25.744,9,4.5e-05
25745,25.745,8,4e-05
25746,25.746,8,4e-05
25747,25.747,7,3.5e-05
25748,25.748,7,3.5e-05
25749,25.749,6,3e-05
25750,25.75,6,3e-05
25751,25.751,5,2.5e-05
25752,25.752,5,2.5e-05
25753,25.753,4,2e-05
25754,25.754,4,2e-05
25755,25.755,4,2e-05
25756,25.756,4,2e-05
25757,25.757,4,2e-05
25758,25.758,4,2e-05
25759,25.759,4,2e-05
25760,25.76,4,2e-05
25761,25.761,4,2e-05
25762,25.762,4,2e-05
25763,25.763,3,1.5e-05
25764,25.764,3,1.5e-05
25765,25.765,2,1e-05
25766,25.766,1,5e-06
25767,25.767,1,5e-06
25768,25.768,0,0.0
25769,25.769,0,0.0
25770,25.77,0,0.0
25771,25.771,0,0.0
25772,25.772,-1,-5e-06
25773,25.773,-1,-5e-06
25774,25.774,-1,-5e-06
25775,25.775,-1,-5e-06
25776,25.776,-2,-1e-05
25777,25.777,-2,-1e-05
25778,25.778,-1,-5e-06
25779,25.779,-1,-5e-06
25780,25.78,-1,-5e-06
25781,25.781,-1,-5e-06
25782,25.782,0,0.0
25783,25.783,0,0.0
25784,25.784,0,0.0
25785,25.785,0,0.0
25786,25.786,-1,-5e-06
25787,25.787,-2,-1e-05
25788,25.788,-3,-1.5e-05
25789,25.789,-4,-2e-05
25790,25.79,-4,-2e-05
25791,25.791,-5,-2.5e-05
25792,25.792,-6,-3e-05
25793,25.793,-6,-3e-05
25794,25.794,-5,-2.5e-05
25795,25.795,-5,-2.5e-05
25796,25.796,-5,-2.5e-05
25797,25.797,-5,-2.5e-05
25798,25.798,-4,-2e-05
25799,25.799,-4,-2e-05
25800,25.8,-4,-2e-05
25801,25.801,-4,-2e-05
25802,25.802,-4,-2e-05
25803,25.803,-4,-2e-05
25804,25.804,-4,-2e-05
25805,25.805,-4,-2e-05
25806,25.806,-4,-2e-05
25807,25.807,-4,-2e-05
25808,25.808,-4,-2e-05
25809,25.809,-4,-2e-05
25810,25.81,-4,-2e-05
25811,25.811,-4,-2e-05
25812,25.812,-4,-2e-05
25813,25.813,-4,-2e-05
25814,25.814,-4,-2e-05
25815,25.815,-4,-2e-05
25816,25.816,-4,-2e-05
25817,25.817,-3,-1.5e-05
25818,25.818,-3,-1.5e-05
25819,25.819,-3,-1.5e-05
25820,25.82,-3,-1.5e-05
25821,25.821,-2,-1e-05
25822,25.822,-2,-1e-05
25823,25.823,-2,-1e-05
25824,25.824,-2,-1e-05
25825,25.825,-2,-1e-05
25826,25.826,-3,-1.5e-05
25827,25.827,-3,-1.5e-05
25828,25.828,-3,-1.5e-05
25829,25.829,-3,-1.5e-05
25830,25.83,-4,-2e-05
25831,25.831,-4,-2e-05
25832,25.832,-4,-2e-05
25833,25.833,-5,-2.5e-05
25834,25.834,-5,-2.5e-05
25835,25.835,-6,-3e-05
25836,25.836,-6,-3e-05
25837,25.837,-7,-3.5e-05
25838,25.838,-7,-3.5e-05
25839,25.839,-8,-4e-05
25840,25.84,-8,-4e-05
25841,25.841,-8,-4e-05
25842,25.842,-8,-4e-05
25843,25.843,-8,-4e-05
25844,25.844,-8,-4e-05
25845,25.845,-8,-4e-05
25846,25.846,-8,-4e-05
25847,25.847,-8,-4e-05
25848,25.848,-8,-4e-05
25849,25.849,-9,-4.5e-05
25850,25.85,-10,-5e-05
25851,25.851,-10,-5e-05
25852,25.852,-11,-5.5e-05
25853,25.853,-11,-5.5e-05
25854,25.854,-12,-6e-05
25855,25.855,-12,-6e-05
25856,25.856,-11,-5.5e-05
25857,25.857,-11,-5.5e-05
25858,25.858,-10,-5e-05
25859,25.859,-10,-5e-05
25860,25.86,-9,-4.5e-05
25861,25.861,-8,-4e-05
25862,25.862,-8,-4e-05
25863,25.863,-8,-4e-05
25864,25.864,-8,-4e-05
25865,25.865,-9,-4.5e-05
25866,25.866,-9,-4.5e-05
25867,25.867,-9,-4.5e-05
25868,25.868,-9,-4.5e-05
25869,25.869,-10,-5e-05
25870,25.87,-10,-5e-05
25871,25.871,-10,-5e-05
25872,25.872,-10,-5e-05
25873,25.873,-10,-5e-05
25874,25.874,-10,-5e-05
25875,25.875,-10,-5e-05
25876,25.876,-10,-5e-05
25877,25.877,-10,-5e-05
25878,25.878,-10,-5e-05
25879,25.879,-10,-5e-05
25880,25.88,-9,-4.5e-05
25881,25.881,-9,-4.5e-05
25882,25.882,-9,-4.5e-05
25883,25.883,-9,-4.5e-05
25884,25.884,-8,-4e-05
25885,25.885,-8,-4e-05
25886,25.886,-8,-4e-05
25887,25.887,-8,-4e-05
25888,25.888,-8,-4e-05
25889,25.889,-9,-4.5e-05
25890,25.89,-9,-4.5e-05
25891,25.891,-9,-4.5e-05
25892,25.892,-9,-4.5e-05
25893,25.893,-10,-5e-05
25894,25.894,-10,-5e-05
25895,25.895,-10,-5e-05
25896,25.896,-10,-5e-05
25897,25.897,-10,-5e-05
25898,25.898,-10,-5e-05
25899,25.899,-10,-5e-05
25900,25.9,-10,-5e-05
25901,25.901,-10,-5e-05
25902,25.902,-10,-5e-05
25903,25.903,-10,-5e-05
25904,25.904,-10,-5e-05
25905,25.905,-11,-5.5e-05
25906,25.906,-11,-5.5e-05
25907,25.907,-11,-5.5e-05
25908,25.908,-12,-6e-05
25909,25.909,-12,-6e-05
25910,25.91,-12,-6e-05
25911,25.911,-12,-6e-05
25912,25.912,-13,-6.5e-05
25913,25.913,-13,-6.5e-05
25914,25.914,-13,-6.5e-05
25915,25.915,-13,-6.5e-05
25916,25.916,-14,-7e-05
25917,25.917,-14,-7e-05
25918,25.918,-14,-7e-05
25919,25.919,-14,-7e-05
25920,25.92,-14,-7e-05
25921,25.921,-14,-7e-05
25922,25.922,-14,-7e-05
25923,25.923,-14,-7e-05
25924,25.924,-14,-7e-05
25925,25.925,-14,-7e-05
25926,25.926,-14,-7e-05
25927,25.927,-14,-7e-05
25928,25.928,-14,-7e-05
25929,25.929,-14,-7e-05
25930,25.93,-14,-7e-05
25931,25.931,-14,-7e-05
25932,25.932,-14,-7e-05
25933,25.933,-14,-7e-05
25934,25.934,-14,-7e-05
25935,25.935,-14,-7e-05
25936,25.936,-14,-7e-05
25937,25.937,-14,-7e-05
25938,25.938,-14,-7e-05
25939,25.939,-14,-7e-05
25940,25.94,-14,-7e-05
25941,25.941,-14,-7e-05
25942,25.942,-14,-7e-05
25943,25.943,-14,-7e-05
25944,25.944,-14,-7e-05
25945,25.945,-14,-7e-05
25946,25.946,-14,-7e-05
25947,25.947,-14,-7e-05
25948,25.948,-14,-7e-05
25949,25.949,-14,-7e-05
25950,25.95,-13,-6.5e-05
25951,25.951,-13,-6.5e-05
25952,25.952,-13,-6.5e-05
25953,25.953,-13,-6.5e-05
25954,25.954,-12,-6e-05
25955,25.955,-12,-6e-05
25956,25.956,-12,-6e-05
25957,25.957,-12,-6e-05
25958,25.958,-12,-6e-05
25959,25.959,-13,-6.5e-05
25960,25.96,-13,-6.5e-05
25961,25.961,-13,-6.5e-05
25962,25.962,-13,-6.5e-05
25963,25.963,-14,-7e-05
25964,25.964,-14,-7e-05
25965,25.965,-14,-7e-05
25966,25.966,-14,-7e-05
25967,25.967,-15,-7.5e-05
25968,25.968,-15,-7.5e-05
25969,25.969,-15,-7.5e-05
25970,25.97,-15,-7.5e-05
25971,25.971,-16,-8e-05
25972,25.972,-16,-8e-05
25973,25.973,-16,-8e-05
25974,25.974,-16,-8e-05
25975,25.975,-17,-8.5e-05
25976,25.976,-17,-8.5e-05
25977,25.977,-17,-8.5e-05
25978,25.978,-17,-8.5e-05
25979,25.979,-18,-9e-05
25980,25.98,-18,-9e-05
25981,25.981,-17,-8.5e-05
25982,25.982,-17,-8.5e-05
25983,25.983,-17,-8.5e-05
25984,25.984,-17,-8.5e-05
25985,25.985,-16,-8e-05
25986,25.986,-16,-8e-05
25987,25.987,-16,-8e-05
25988,25.988,-16,-8e-05
25989,25.989,-15,-7.5e-05
25990,25.99,-15,-7.5e-05
25991,25.991,-15,-7.5e-05
25992,25.992,-15,-7.5e-05
25993,25.993,-14,-7e-05
25994,25.994,-14,-7e-05
25995,25.995,-14,-7e-05
25996,25.996,-14,-7e-05
25997,25.997,-14,-7e-05
25998,25.998,-15,-7.5e-05
25999,25.999,-15,-7.5e-05
26000,26.0,-15,-7.5e-05
26001,26.001,-15,-7.5e-05
26002,26.002,-16,-8e-05
26003,26.003,-16,-8e-05
26004,26.004,-16,-8e-05
26005,26.005,-16,-8e-05
26006,26.006,-16,-8e-05
26007,26.007,-16,-8e-05
26008,26.008,-16,-8e-05
26009,26.009,-16,-8e-05
26010,26.01,-16,-8e-05
26011,26.011,-16,-8e-05
26012,26.012,-16,-8e-05
26013,26.013,-15,-7.5e-05
26014,26.014,-15,-7.5e-05
26015,26.015,-15,-7.5e-05
26016,26.016,-14,-7e-05
26017,26.017,-14,-7e-05
26018,26.018,-14,-7e-05
26019,26.019,-14,-7e-05
26020,26.02,-15,-7.5e-05
26021,26.021,-15,-7.5e-05
26022,26.022,-16,-8e-05
26023,26.023,-16,-8e-05
26024,26.024,-17,-8.5e-05
26025,26.025,-17,-8.5e-05
26026,26.026,-18,-9e-05
26027,26.027,-18,-9e-05
26028,26.028,-18,-9e-05
26029,26.029,-18,-9e-05
26030,26.03,-18,-9e-05
26031,26.031,-18,-9e-05
26032,26.032,-18,-9e-05
26033,26.033,-18,-9e-05
26034,26.034,-18,-9e-05
26035,26.035,-18,-9e-05
26036,26.036,-17,-8.5e-05
26037,26.037,-17,-8.5e-05
26038,26.038,-17,-8.5e-05
26039,26.039,-17,-8.5e-05
26040,26.04,-16,-8e-05
26041,26.041,-16,-8e-05
26042,26.042,-16,-8e-05
26043,26.043,-16,-8e-05
26044,26.044,-16,-8e-05
26045,26.045,-17,-8.5e-05
26046,26.046,-17,-8.5e-05
26047,26.047,-17,-8.5e-05
26048,26.048,-17,-8.5e-05
26049,26.049,-18,-9e-05
26050,26.05,-18,-9e-05
26051,26.051,-18,-9e-05
26052,26.052,-17,-8.5e-05
26053,26.053,-17,-8.5e-05
26054,26.054,-17,-8.5e-05
26055,26.055,-16,-8e-05
26056,26.056,-16,-8e-05
26057,26.057,-16,-8e-05
26058,26.058,-16,-8e-05
26059,26.059,-16,-8e-05
26060,26.06,-16,-8e-05
26061,26.061,-16,-8e-05
26062,26.062,-16,-8e-05
26063,26.063,-16,-8e-05
26064,26.064,-16,-8e-05
26065,26.065,-16,-8e-05
26066,26.066,-16,-8e-05
26067,26.067,-16,-8e-05
26068,26.068,-16,-8e-05
26069,26.069,-17,-8.5e-05
26070,26.07,-17,-8.5e-05
26071,26.071,-17,-8.5e-05
26072,26.072,-17,-8.5e-05
26073,26.073,-18,-9e-05
26074,26.074,-17,-8.5e-05
26075,26.075,-17,-8.5e-05
26076,26.076,-16,-8e-05
26077,26.077,-16,-8e-05
26078,26.078,-15,-7.5e-05
26079,26.079,-15,-7.5e-05
26080,26.08,-14,-7e-05
26081,26.081,-14,-7e-05
26082,26.082,-14,-7e-05
26083,26.083,-14,-7e-05
26084,26.084,-15,-7.5e-05
26085,26.085,-15,-7.5e-05
26086,26.086,-15,-7.5e-05
26087,26.087,-15,-7.5e-05
26088,26.088,-16,-8e-05
26089,26.089,-16,-8e-05
26090,26.09,-16,-8e-05
26091,26.091,-16,-8e-05
26092,26.092,-16,-8e-05
26093,26.093,-16,-8e-05
26094,26.094,-16,-8e-05
26095,26.095,-16,-8e-05
26096,26.096,-16,-8e-05
26097,26.097,-16,-8e-05
26098,26.098,-15,-7.5e-05
26099,26.099,-15,-7.5e-05
26100,26.1,-15,-7.5e-05
26101,26.101,-15,-7.5e-05
26102,26.102,-14,-7e-05
26103,26.103,-14,-7e-05
26104,26.104,-14,-7e-05
26105,26.105,-14,-7e-05
26106,26.106,-14,-7e-05
26107,26.107,-14,-7e-05
26108,26.108,-15,-7.5e-05
26109,26.109,-15,-7.5e-05
26110,26.11,-15,-7.5e-05
26111,26.111,-15,-7.5e-05
26112,26.112,-16,-8e-05
26113,26.113,-16,-8e-05
26114,26.114,-15,-7.5e-05
26115,26.115,-15,-7.5e-05
26116,26.116,-15,-7.5e-05
26117,26.117,-15,-7.5e-05
26118,26.118,-14,-7e-05
26119,26.119,-14,-7e-05
26120,26.12,-14,-7e-05
26121,26.121,-14,-7e-05
26122,26.122,-14,-7e-05
26123,26.123,-14,-7e-05
26124,26.124,-14,-7e-05
26125,26.125,-14,-7e-05
26126,26.126,-14,-7e-05
26127,26.127,-14,-7e-05
26128,26.128,-14,-7e-05
26129,26.129,-14,-7e-05
26130,26.13,-14,-7e-05
26131,26.131,-14,-7e-05
26132,26.132,-14,-7e-05
26133,26.133,-14,-7e-05
26134,26.134,-14,-7e-05
26135,26.135,-14,-7e-05
26136,26.136,-14,-7e-05
26137,26.137,-14,-7e-05
26138,26.138,-13,-6.5e-05
26139,26.139,-13,-6.5e-05
26140,26.14,-13,-6.5e-05
26141,26.141,-12,-6e-05
26142,26.142,-12,-6e-05
26143,26.143,-12,-6e-05
26144,26.144,-12,-6e-05
26145,26.145,-12,-6e-05
26146,26.146,-12,-6e-05
26147,26.147,-12,-6e-05
26148,26.148,-12,-6e-05
26149,26.149,-12,-6e-05
26150,26.15,-12,-6e-05
26151,26.151,-12,-6e-05
26152,26.152,-12,-6e-05
26153,26.153,-12,-6e-05
26154,26.154,-12,-6e-05
26155,26.155,-13,-6.5e-05
26156,26.156,-13,-6.5e-05
26157,26.157,-13,-6.5e-05
26158,26.158,-14,-7e-05
26159,26.159,-14,-7e-05
26160,26.16,-14,-7e-05
26161,26.161,-13,-6.5e-05
26162,26.162,-13,-6.5e-05
26163,26.163,-13,-6.5e-05
26164,26.164,-13,-6.5e-05
26165,26.165,-12,-6e-05
26166,26.166,-12,-6e-05
26167,26.167,-12,-6e-05
26168,26.168,-12,-6e-05
26169,26.169,-12,-6e-05
26170,26.17,-12,-6e-05
26171,26.171,-12,-6e-05
26172,26.172,-12,-6e-05
26173,26.173,-12,-6e-05
26174,26.174,-12,-6e-05
26175,26.175,-12,-6e-05
26176,26.176,-12,-6e-05
26177,26.177,-12,-6e-05
26178,26.178,-12,-6e-05
26179,26.179,-12,-6e-05
26180,26.18,-12,-6e-05
26181,26.181,-12,-6e-05
26182,26.182,-12,-6e-05
26183,26.183,-12,-6e-05
26184,26.184,-11,-5.5e-05
26185,26.185,-11,-5.5e-05
26186,26.186,-11,-5.5e-05
26187,26.187,-11,-5.5e-05
26188,26.188,-10,-5e-05
26189,26.189,-10,-5e-05
26190,26.19,-10,-5e-05
26191,26.191,-10,-5e-05
26192,26.192,-10,-5e-05
26193,26.193,-10,-5e-05
26194,26.194,-10,-5e-05
26195,26.195,-10,-5e-05
26196,26.196,-10,-5e-05
26197,26.197,-10,-5e-05
26198,26.198,-10,-5e-05
26199,26.199,-10,-5e-05
26200,26.2,-9,-4.5e-05
26201,26.201,-9,-4.5e-05
26202,26.202,-9,-4.5e-05
26203,26.203,-9,-4.5e-05
26204,26.204,-8,-4e-05
26205,26.205,-8,-4e-05
26206,26.206,-8,-4e-05
26207,26.207,-8,-4e-05
26208,26.208,-8,-4e-05
26209,26.209,-9,-4.5e-05
26210,26.21,-9,-4.5e-05
26211,26.211,-9,-4.5e-05
26212,26.212,-9,-4.5e-05
26213,26.213,-10,-5e-05
26214,26.214,-10,-5e-05
26215,26.215,-10,-5e-05
26216,26.216,-10,-5e-05
26217,26.217,-10,-5e-05
26218,26.218,-10,-5e-05
26219,26.219,-10,-5e-05
26220,26.22,-10,-5e-05
26221,26.221,-10,-5e-05
26222,26.222,-10,-5e-05
26223,26.223,-10,-5e-05
26224,26.224,-10,-5e-05
26225,26.225,-10,-5e-05
26226,26.226,-10,-5e-05
26227,26.227,-10,-5e-05
26228,26.228,-10,-5e-05
26229,26.229,-10,-5e-05
26230,26.23,-10,-5e-05
26231,26.231,-10,-5e-05
26232,26.232,-10,-5e-05
26233,26.233,-10,-5e-05
26234,26.234,-10,-5e-05
26235,26.235,-10,-5e-05
26236,26.236,-10,-5e-05
26237,26.237,-10,-5e-05
26238,26.238,-10,-5e-05
26239,26.239,-10,-5e-05
26240,26.24,-10,-5e-05
26241,26.241,-10,-5e-05
26242,26.242,-10,-5e-05
26243,26.243,-10,-5e-05
26244,26.244,-10,-5e-05
26245,26.245,-10,-5e-05
26246,26.246,-10,-5e-05
26247,26.247,-9,-4.5e-05
26248,26.248,-9,-4.5e-05
26249,26.249,-9,-4.5e-05
26250,26.25,-9,-4.5e-05
26251,26.251,-8,-4e-05
26252,26.252,-8,-4e-05
26253,26.253,-8,-4e-05
26254,26.254,-8,-4e-05
26255,26.255,-7,-3.5e-05
26256,26.256,-7,-3.5e-05
26257,26.257,-7,-3.5e-05
26258,26.258,-7,-3.5e-05
26259,26.259,-6,-3e-05
26260,26.26,-6,-3e-05
26261,26.261,-6,-3e-05
26262,26.262,-6,-3e-05
26263,26.263,-6,-3e-05
26264,26.264,-7,-3.5e-05
26265,26.265,-7,-3.5e-05
26266,26.266,-7,-3.5e-05
26267,26.267,-7,-3.5e-05
26268,26.268,-8,-4e-05
26269,26.269,-8,-4e-05
26270,26.27,-8,-4e-05
26271,26.271,-8,-4e-05
26272,26.272,-8,-4e-05
26273,26.273,-8,-4e-05
26274,26.274,-8,-4e-05
26275,26.275,-8,-4e-05
26276,26.276,-8,-4e-05
26277,26.277,-8,-4e-05
26278,26.278,-8,-4e-05
26279,26.279,-8,-4e-05
26280,26.28,-8,-4e-05
26281,26.281,-8,-4e-05
26282,26.282,-8,-4e-05
26283,26.283,-8,-4e-05
26284,26.284,-8,-4e-05
26285,26.285,-8,-4e-05
26286,26.286,-8,-4e-05
26287,26.287,-9,-4.5e-05
26288,26.288,-9,-4.5e-05
26289,26.289,-9,-4.5e-05
26290,26.29,-9,-4.5e-05
26291,26.291,-10,-5e-05
26292,26.292,-10,-5e-05
26293,26.293,-10,-5e-05
