sample_index,time_s,code_signed,voltage_V
33358,33.358,-18,-9e-05
33359,33.359,-18,-9e-05
33360,33.36,-17,-8.5e-05
33361,33.361,-16,-8e-05
33362,33.362,-15,-7.5e-05
33363,33.363,-15,-7.5e-05
33364,33.364,-15,-7.5e-05
33365,33.365,-14,-7e-05
33366,33.366,-14,-7e-05
33367,33.367,-14,-7e-05
33368,33.368,-14,-7e-05
33369,33.369,-14,-7e-05
33370,33.37,-14,-7e-05
33371,33.371,-15,-7.5e-05
33372,33.372,-15,-7.5e-05
33373,33.373,-16,-8e-05
33374,33.374,-16,-8e-05
33375,33.375,-15,-7.5e-05
33376,33.376,-14,-7e-05
33377,33.377,-14,-7e-05
33378,33.378,-14,-7e-05
33379,33.379,-13,-6.5e-05
33380,33.38,-13,-6.5e-05
33381,33.381,-13,-6.5e-05
33382,33.382,-13,-6.5e-05
33383,33.383,-13,-6.5e-05
33384,33.384,-12,-6e-05
33385,33.385,-13,-6.5e-05
33386,33.386,-13,-6.5e-05
33387,33.387,-13,-6.5e-05
33388,33.388,-13,-6.5e-05
33389,33.389,-13,-6.5e-05
33390,33.39,-12,-6e-05
33391,33.391,-11,-5.5e-05
33392,33.392,-10,-5e-05
33393,33.393,-9,-4.5e-05
33394,33.394,-7,-3.5e-05
33395,33.395,-6,-3e-05
33396,33.396,-4,-2e-05
33397,33.397,-1,-5e-06
33398,33.398,2,1e-05
33399,33.399,5,2.5e-05
33400,33.4,8,4e-05
33401,33.401,11,5.5e-05
33402,33.402,18,9e-05
33403,33.403,25,0.000125
33404,33.404,33,0.000165
33405,33.405,45,0.000225
33406,33.406,56,0.00028
33407,33.407,69,0.000345
33408,33.408,84,0.00042
33409,33.409,99,0.000495
33410,33.41,114,0.00057
33411,33.411,130,0.00065
33412,33.412,146,0.00073
33413,33.413,159,0.000795
33414,33.414,172,0.00086
33415,33.415,185,0.000925
33416,33.416,199,0.000995
33417,33.417,213,0.001065
33418,33.418,225,0.001125
33419,33.419,236,0.00118
33420,33.42,246,0.00123
33421,33.421,255,0.001275
33422,33.422,261,0.001305
33423,33.423,268,0.00134
33424,33.424,273,0.001365
33425,33.425,278,0.00139
33426,33.426,283,0.001415
33427,33.427,282,0.00141
33428,33.428,282,0.00141
33429,33.429,280,0.0014
33430,33.43,274,0.00137
33431,33.431,267,0.001335
33432,33.432,256,0.00128
33433,33.433,239,0.001195
33434,33.434,222,0.00111
33435,33.435,199,0.000995
33436,33.436,173,0.000865
33437,33.437,146,0.00073
33438,33.438,124,0.00062
33439,33.439,101,0.000505
33440,33.44,81,0.000405
33441,33.441,71,0.000355
33442,33.442,61,0.000305
33443,33.443,54,0.00027
33444,33.444,52,0.00026
33445,33.445,51,0.000255
33446,33.446,49,0.000245
33447,33.447,46,0.00023
33448,33.448,44,0.00022
33449,33.449,38,0.00019
33450,33.45,30,0.00015
33451,33.451,23,0.000115
33452,33.452,14,7e-05
33453,33.453,5,2.5e-05
33454,33.454,-4,-2e-05
33455,33.455,-9,-4.5e-05
33456,33.456,-14,-7e-05
33457,33.457,-18,-9e-05
33458,33.458,-19,-9.5e-05
33459,33.459,-20,-0.0001
33460,33.46,-21,-0.000105
33461,33.461,-22,-0.00011
33462,33.462,-23,-0.000115
33463,33.463,-25,-0.000125
33464,33.464,-26,-0.00013
33465,33.465,-27,-0.000135
33466,33.466,-29,-0.000145
33467,33.467,-31,-0.000155
33468,33.468,-33,-0.000165
33469,33.469,-34,-0.00017
33470,33.47,-36,-0.00018
33471,33.471,-37,-0.000185
33472,33.472,-37,-0.000185
33473,33.473,-38,-0.00019
33474,33.474,-39,-0.000195
33475,33.475,-39,-0.000195
33476,33.476,-39,-0.000195
33477,33.477,-40,-0.0002
33478,33.478,-40,-0.0002
33479,33.479,-40,-0.0002
33480,33.48,-41,-0.000205
33481,33.481,-42,-0.00021
33482,33.482,-42,-0.00021
33483,33.483,-43,-0.000215
33484,33.484,-43,-0.000215
33485,33.485,-44,-0.00022
33486,33.486,-44,-0.00022
33487,33.487,-44,-0.00022
33488,33.488,-43,-0.000215
33489,33.489,-42,-0.00021
33490,33.49,-40,-0.0002
33491,33.491,-39,-0.000195
33492,33.492,-39,-0.000195
33493,33.493,-38,-0.00019
33494,33.494,-38,-0.00019
33495,33.495,-37,-0.000185
33496,33.496,-37,-0.000185
33497,33.497,-38,-0.00019
33498,33.498,-38,-0.00019
33499,33.499,-38,-0.00019
33500,33.5,-38,-0.00019
33501,33.501,-38,-0.00019
33502,33.502,-39,-0.000195
33503,33.503,-40,-0.0002
33504,33.504,-40,-0.0002
33505,33.505,-40,-0.0002
33506,33.506,-40,-0.0002
33507,33.507,-40,-0.0002
33508,33.508,-39,-0.000195
33509,33.509,-39,-0.000195
33510,33.51,-38,-0.00019
33511,33.511,-36,-0.00018
33512,33.512,-35,-0.000175
33513,33.513,-34,-0.00017
33514,33.514,-33,-0.000165
33515,33.515,-32,-0.00016
33516,33.516,-32,-0.00016
33517,33.517,-32,-0.00016
33518,33.518,-33,-0.000165
33519,33.519,-34,-0.00017
33520,33.52,-36,-0.00018
33521,33.521,-36,-0.00018
33522,33.522,-37,-0.000185
33523,33.523,-37,-0.000185
33524,33.524,-36,-0.00018
33525,33.525,-35,-0.000175
33526,33.526,-33,-0.000165
33527,33.527,-32,-0.00016
33528,33.528,-30,-0.00015
33529,33.529,-29,-0.000145
33530,33.53,-29,-0.000145
33531,33.531,-29,-0.000145
33532,33.532,-30,-0.00015
33533,33.533,-31,-0.000155
33534,33.534,-32,-0.00016
33535,33.535,-32,-0.00016
33536,33.536,-32,-0.00016
33537,33.537,-32,-0.00016
33538,33.538,-33,-0.000165
33539,33.539,-33,-0.000165
33540,33.54,-33,-0.000165
33541,33.541,-32,-0.00016
33542,33.542,-32,-0.00016
33543,33.543,-31,-0.000155
33544,33.544,-30,-0.00015
33545,33.545,-29,-0.000145
33546,33.546,-28,-0.00014
33547,33.547,-28,-0.00014
33548,33.548,-28,-0.00014
33549,33.549,-28,-0.00014
33550,33.55,-28,-0.00014
33551,33.551,-28,-0.00014
33552,33.552,-30,-0.00015
33553,33.553,-32,-0.00016
33554,33.554,-33,-0.000165
33555,33.555,-32,-0.00016
33556,33.556,-32,-0.00016
33557,33.557,-31,-0.000155
33558,33.558,-30,-0.00015
33559,33.559,-30,-0.00015
33560,33.56,-29,-0.000145
33561,33.561,-29,-0.000145
33562,33.562,-29,-0.000145
33563,33.563,-29,-0.000145
33564,33.564,-29,-0.000145
33565,33.565,-29,-0.000145
33566,33.566,-28,-0.00014
33567,33.567,-28,-0.00014
33568,33.568,-28,-0.00014
33569,33.569,-28,-0.00014
33570,33.57,-29,-0.000145
33571,33.571,-29,-0.000145
33572,33.572,-30,-0.00015
33573,33.573,-30,-0.00015
33574,33.574,-30,-0.00015
33575,33.575,-29,-0.000145
33576,33.576,-28,-0.00014
33577,33.577,-28,-0.00014
33578,33.578,-28,-0.00014
33579,33.579,-27,-0.000135
33580,33.58,-27,-0.000135
33581,33.581,-27,-0.000135
33582,33.582,-27,-0.000135
33583,33.583,-27,-0.000135
33584,33.584,-27,-0.000135
33585,33.585,-28,-0.00014
33586,33.586,-28,-0.00014
33587,33.587,-28,-0.00014
33588,33.588,-28,-0.00014
33589,33.589,-28,-0.00014
33590,33.59,-27,-0.000135
33591,33.591,-26,-0.00013
33592,33.592,-24,-0.00012
33593,33.593,-23,-0.000115
33594,33.594,-22,-0.00011
33595,33.595,-22,-0.00011
33596,33.596,-21,-0.000105
33597,33.597,-21,-0.000105
33598,33.598,-21,-0.000105
33599,33.599,-22,-0.00011
33600,33.6,-22,-0.00011
33601,33.601,-22,-0.00011
33602,33.602,-22,-0.00011
33603,33.603,-22,-0.00011
33604,33.604,-22,-0.00011
33605,33.605,-23,-0.000115
33606,33.606,-23,-0.000115
33607,33.607,-23,-0.000115
33608,33.608,-22,-0.00011
33609,33.609,-21,-0.000105
33610,33.61,-21,-0.000105
33611,33.611,-21,-0.000105
33612,33.612,-21,-0.000105
33613,33.613,-20,-0.0001
33614,33.614,-19,-9.5e-05
33615,33.615,-18,-9e-05
33616,33.616,-17,-8.5e-05
33617,33.617,-17,-8.5e-05
33618,33.618,-16,-8e-05
33619,33.619,-15,-7.5e-05
33620,33.62,-14,-7e-05
33621,33.621,-13,-6.5e-05
33622,33.622,-13,-6.5e-05
33623,33.623,-13,-6.5e-05
33624,33.624,-12,-6e-05
33625,33.625,-11,-5.5e-05
33626,33.626,-9,-4.5e-05
33627,33.627,-9,-4.5e-05
33628,33.628,-8,-4e-05
33629,33.629,-7,-3.5e-05
33630,33.63,-5,-2.5e-05
33631,33.631,-2,-1e-05
33632,33.632,-1,-5e-06
33633,33.633,-1,-5e-06
33634,33.634,-1,-5e-06
33635,33.635,-1,-5e-06
33636,33.636,-1,-5e-06
33637,33.637,0,0.0
33638,33.638,0,0.0
33639,33.639,0,0.0
33640,33.64,0,0.0
33641,33.641,2,1e-05
33642,33.642,4,2e-05
33643,33.643,5,2.5e-05
33644,33.644,6,3e-05
33645,33.645,6,3e-05
33646,33.646,7,3.5e-05
33647,33.647,8,4e-05
33648,33.648,9,4.5e-05
33649,33.649,9,4.5e-05
33650,33.65,9,4.5e-05
33651,33.651,10,5e-05
33652,33.652,9,4.5e-05
33653,33.653,9,4.5e-05
33654,33.654,9,4.5e-05
33655,33.655,9,4.5e-05
33656,33.656,10,5e-05
33657,33.657,11,5.5e-05
33658,33.658,12,6e-05
33659,33.659,14,7e-05
33660,33.66,16,8e-05
33661,33.661,18,9e-05
33662,33.662,20,0.0001
33663,33.663,22,0.00011
33664,33.664,24,0.00012
33665,33.665,26,0.00013
33666,33.666,25,0.000125
33667,33.667,24,0.00012
33668,33.668,24,0.00012
33669,33.669,24,0.00012
33670,33.67,24,0.00012
33671,33.671,24,0.00012
33672,33.672,24,0.00012
33673,33.673,24,0.00012
33674,33.674,25,0.000125
33675,33.675,26,0.00013
33676,33.676,28,0.00014
33677,33.677,28,0.00014
33678,33.678,29,0.000145
33679,33.679,30,0.00015
33680,33.68,30,0.00015
33681,33.681,30,0.00015
33682,33.682,29,0.000145
33683,33.683,29,0.000145
33684,33.684,28,0.00014
33685,33.685,27,0.000135
33686,33.686,25,0.000125
33687,33.687,24,0.00012
33688,33.688,23,0.000115
33689,33.689,23,0.000115
33690,33.69,23,0.000115
33691,33.691,22,0.00011
33692,33.692,21,0.000105
33693,33.693,21,0.000105
33694,33.694,21,0.000105
33695,33.695,21,0.000105
33696,33.696,21,0.000105
33697,33.697,21,0.000105
33698,33.698,22,0.00011
33699,33.699,21,0.000105
33700,33.7,20,0.0001
33701,33.701,19,9.5e-05
33702,33.702,18,9e-05
33703,33.703,17,8.5e-05
33704,33.704,17,8.5e-05
33705,33.705,16,8e-05
33706,33.706,15,7.5e-05
33707,33.707,15,7.5e-05
33708,33.708,14,7e-05
33709,33.709,14,7e-05
33710,33.71,13,6.5e-05
33711,33.711,13,6.5e-05
33712,33.712,13,6.5e-05
33713,33.713,11,5.5e-05
33714,33.714,9,4.5e-05
33715,33.715,7,3.5e-05
33716,33.716,6,3e-05
33717,33.717,5,2.5e-05
33718,33.718,4,2e-05
33719,33.719,3,1.5e-05
33720,33.72,2,1e-05
33721,33.721,2,1e-05
33722,33.722,1,5e-06
33723,33.723,1,5e-06
33724,33.724,2,1e-05
33725,33.725,3,1.5e-05
33726,33.726,5,2.5e-05
33727,33.727,5,2.5e-05
33728,33.728,5,2.5e-05
33729,33.729,5,2.5e-05
33730,33.73,4,2e-05
33731,33.731,3,1.5e-05
33732,33.732,2,1e-05
33733,33.733,1,5e-06
33734,33.734,0,0.0
33735,33.735,0,0.0
33736,33.736,0,0.0
33737,33.737,0,0.0
33738,33.738,-2,-1e-05
33739,33.739,-3,-1.5e-05
33740,33.74,-4,-2e-05
33741,33.741,-4,-2e-05
33742,33.742,-4,-2e-05
33743,33.743,-3,-1.5e-05
33744,33.744,-1,-5e-06
33745,33.745,0,0.0
33746,33.746,1,5e-06
33747,33.747,0,0.0
33748,33.748,0,0.0
33749,33.749,-1,-5e-06
33750,33.75,-2,-1e-05
33751,33.751,-2,-1e-05
33752,33.752,-3,-1.5e-05
33753,33.753,-4,-2e-05
33754,33.754,-5,-2.5e-05
33755,33.755,-6,-3e-05
33756,33.756,-6,-3e-05
33757,33.757,-7,-3.5e-05
33758,33.758,-7,-3.5e-05
33759,33.759,-8,-4e-05
33760,33.76,-7,-3.5e-05
33761,33.761,-6,-3e-05
33762,33.762,-4,-2e-05
33763,33.763,-5,-2.5e-05
33764,33.764,-6,-3e-05
33765,33.765,-6,-3e-05
33766,33.766,-5,-2.5e-05
33767,33.767,-3,-1.5e-05
33768,33.768,-2,-1e-05
33769,33.769,-3,-1.5e-05
33770,33.77,-3,-1.5e-05
33771,33.771,-3,-1.5e-05
33772,33.772,-3,-1.5e-05
33773,33.773,-2,-1e-05
33774,33.774,-2,-1e-05
33775,33.775,-2,-1e-05
33776,33.776,-2,-1e-05
33777,33.777,-2,-1e-05
33778,33.778,-1,-5e-06
33779,33.779,0,0.0
33780,33.78,0,0.0
33781,33.781,0,0.0
33782,33.782,0,0.0
33783,33.783,0,0.0
33784,33.784,0,0.0
33785,33.785,-1,-5e-06
33786,33.786,-1,-5e-06
33787,33.787,-2,-1e-05
33788,33.788,-3,-1.5e-05
33789,33.789,-4,-2e-05
33790,33.79,-4,-2e-05
33791,33.791,-3,-1.5e-05
33792,33.792,-3,-1.5e-05
33793,33.793,-2,-1e-05
33794,33.794,-2,-1e-05
33795,33.795,-2,-1e-05
33796,33.796,-2,-1e-05
33797,33.797,-1,-5e-06
33798,33.798,0,0.0
33799,33.799,0,0.0
33800,33.8,0,0.0
33801,33.801,1,5e-06
33802,33.802,0,0.0
33803,33.803,0,0.0
33804,33.804,-1,-5e-06
33805,33.805,-2,-1e-05
33806,33.806,-3,-1.5e-05
33807,33.807,-3,-1.5e-05
33808,33.808,-3,-1.5e-05
33809,33.809,-2,-1e-05
33810,33.81,-1,-5e-06
33811,33.811,0,0.0
33812,33.812,2,1e-05
33813,33.813,2,1e-05
33814,33.814,2,1e-05
33815,33.815,2,1e-05
33816,33.816,2,1e-05
33817,33.817,2,1e-05
33818,33.818,1,5e-06
33819,33.819,0,0.0
33820,33.82,-1,-5e-06
33821,33.821,-1,-5e-06
33822,33.822,-1,-5e-06
33823,33.823,0,0.0
33824,33.824,0,0.0
33825,33.825,0,0.0
33826,33.826,1,5e-06
33827,33.827,2,1e-05
33828,33.828,3,1.5e-05
33829,33.829,4,2e-05
33830,33.83,4,2e-05
33831,33.831,4,2e-05
33832,33.832,4,2e-05
33833,33.833,3,1.5e-05
33834,33.834,3,1.5e-05
33835,33.835,2,1e-05
33836,33.836,1,5e-06
33837,33.837,0,0.0
33838,33.838,-1,-5e-06
33839,33.839,-1,-5e-06
33840,33.84,-1,-5e-06
33841,33.841,0,0.0
33842,33.842,1,5e-06
33843,33.843,2,1e-05
33844,33.844,3,1.5e-05
33845,33.845,3,1.5e-05
33846,33.846,4,2e-05
33847,33.847,4,2e-05
33848,33.848,5,2.5e-05
33849,33.849,4,2e-05
33850,33.85,3,1.5e-05
33851,33.851,2,1e-05
33852,33.852,2,1e-05
33853,33.853,2,1e-05
33854,33.854,2,1e-05
33855,33.855,2,1e-05
33856,33.856,3,1.5e-05
33857,33.857,3,1.5e-05
33858,33.858,3,1.5e-05
33859,33.859,3,1.5e-05
33860,33.86,3,1.5e-05
33861,33.861,3,1.5e-05
33862,33.862,4,2e-05
33863,33.863,4,2e-05
33864,33.864,4,2e-05
33865,33.865,4,2e-05
33866,33.866,4,2e-05
33867,33.867,4,2e-05
33868,33.868,4,2e-05
33869,33.869,3,1.5e-05
33870,33.87,1,5e-06
33871,33.871,0,0.0
33872,33.872,0,0.0
33873,33.873,-1,-5e-06
33874,33.874,-1,-5e-06
33875,33.875,0,0.0
33876,33.876,1,5e-06
33877,33.877,0,0.0
33878,33.878,-1,-5e-06
33879,33.879,-1,-5e-06
33880,33.88,0,0.0
33881,33.881,0,0.0
33882,33.882,1,5e-06
33883,33.883,1,5e-06
33884,33.884,2,1e-05
33885,33.885,1,5e-06
33886,33.886,1,5e-06
33887,33.887,1,5e-06
33888,33.888,1,5e-06
33889,33.889,1,5e-06
33890,33.89,1,5e-06
33891,33.891,0,0.0
33892,33.892,-1,-5e-06
33893,33.893,-1,-5e-06
33894,33.894,0,0.0
33895,33.895,0,0.0
33896,33.896,1,5e-06
33897,33.897,2,1e-05
33898,33.898,3,1.5e-05
33899,33.899,3,1.5e-05
33900,33.9,3,1.5e-05
33901,33.901,4,2e-05
33902,33.902,4,2e-05
33903,33.903,4,2e-05
33904,33.904,4,2e-05
33905,33.905,4,2e-05
33906,33.906,4,2e-05
33907,33.907,4,2e-05
33908,33.908,5,2.5e-05
33909,33.909,6,3e-05
33910,33.91,7,3.5e-05
33911,33.911,8,4e-05
33912,33.912,9,4.5e-05
33913,33.913,9,4.5e-05
33914,33.914,9,4.5e-05
33915,33.915,9,4.5e-05
33916,33.916,8,4e-05
33917,33.917,7,3.5e-05
33918,33.918,7,3.5e-05
33919,33.919,7,3.5e-05
33920,33.92,8,4e-05
33921,33.921,9,4.5e-05
33922,33.922,10,5e-05
33923,33.923,11,5.5e-05
33924,33.924,14,7e-05
33925,33.925,16,8e-05
33926,33.926,19,9.5e-05
33927,33.927,20,0.0001
33928,33.928,22,0.00011
33929,33.929,23,0.000115
33930,33.93,24,0.00012
33931,33.931,24,0.00012
33932,33.932,25,0.000125
33933,33.933,24,0.00012
33934,33.934,24,0.00012
33935,33.935,23,0.000115
33936,33.936,23,0.000115
33937,33.937,23,0.000115
33938,33.938,22,0.00011
33939,33.939,21,0.000105
33940,33.94,20,0.0001
33941,33.941,19,9.5e-05
33942,33.942,19,9.5e-05
33943,33.943,19,9.5e-05
33944,33.944,22,0.00011
33945,33.945,24,0.00012
33946,33.946,26,0.00013
33947,33.947,27,0.000135
33948,33.948,28,0.00014
33949,33.949,28,0.00014
33950,33.95,28,0.00014
33951,33.951,28,0.00014
33952,33.952,25,0.000125
33953,33.953,21,0.000105
33954,33.954,18,9e-05
33955,33.955,15,7.5e-05
33956,33.956,12,6e-05
33957,33.957,11,5.5e-05
33958,33.958,12,6e-05
33959,33.959,12,6e-05
33960,33.96,13,6.5e-05
33961,33.961,14,7e-05
33962,33.962,15,7.5e-05
33963,33.963,15,7.5e-05
33964,33.964,15,7.5e-05
33965,33.965,15,7.5e-05
33966,33.966,12,6e-05
33967,33.967,10,5e-05
33968,33.968,7,3.5e-05
33969,33.969,3,1.5e-05
33970,33.97,0,0.0
33971,33.971,-5,-2.5e-05
33972,33.972,-10,-5e-05
33973,33.973,-14,-7e-05
33974,33.974,-17,-8.5e-05
33975,33.975,-19,-9.5e-05
33976,33.976,-21,-0.000105
33977,33.977,-22,-0.00011
33978,33.978,-23,-0.000115
33979,33.979,-24,-0.00012
33980,33.98,-23,-0.000115
33981,33.981,-23,-0.000115
33982,33.982,-22,-0.00011
33983,33.983,-23,-0.000115
33984,33.984,-23,-0.000115
33985,33.985,-23,-0.000115
33986,33.986,-21,-0.000105
33987,33.987,-20,-0.0001
33988,33.988,-22,-0.00011
33989,33.989,-23,-0.000115
33990,33.99,-24,-0.00012
33991,33.991,-23,-0.000115
33992,33.992,-23,-0.000115
33993,33.993,-22,-0.00011
33994,33.994,-20,-0.0001
33995,33.995,-18,-9e-05
33996,33.996,-17,-8.5e-05
33997,33.997,-17,-8.5e-05
33998,33.998,-16,-8e-05
33999,33.999,-16,-8e-05
34000,34.0,-16,-8e-05
34001,34.001,-16,-8e-05
34002,34.002,-17,-8.5e-05
34003,34.003,-18,-9e-05
34004,34.004,-18,-9e-05
34005,34.005,-18,-9e-05
34006,34.006,-18,-9e-05
34007,34.007,-17,-8.5e-05
34008,34.008,-16,-8e-05
34009,34.009,-14,-7e-05
34010,34.01,-12,-6e-05
34011,34.011,-11,-5.5e-05
34012,34.012,-9,-4.5e-05
34013,34.013,-9,-4.5e-05
34014,34.014,-8,-4e-05
34015,34.015,-7,-3.5e-05
34016,34.016,-8,-4e-05
34017,34.017,-10,-5e-05
34018,34.018,-10,-5e-05
34019,34.019,-9,-4.5e-05
34020,34.02,-9,-4.5e-05
34021,34.021,-8,-4e-05
34022,34.022,-8,-4e-05
34023,34.023,-7,-3.5e-05
34024,34.024,-7,-3.5e-05
34025,34.025,-6,-3e-05
34026,34.026,-5,-2.5e-05
34027,34.027,-5,-2.5e-05
34028,34.028,-4,-2e-05
34029,34.029,-3,-1.5e-05
34030,34.03,-2,-1e-05
34031,34.031,-2,-1e-05
34032,34.032,-1,-5e-06
34033,34.033,0,0.0
34034,34.034,1,5e-06
34035,34.035,2,1e-05
34036,34.036,3,1.5e-05
34037,34.037,4,2e-05
34038,34.038,3,1.5e-05
34039,34.039,2,1e-05
34040,34.04,2,1e-05
34041,34.041,3,1.5e-05
34042,34.042,3,1.5e-05
34043,34.043,4,2e-05
34044,34.044,4,2e-05
34045,34.045,5,2.5e-05
34046,34.046,5,2.5e-05
34047,34.047,5,2.5e-05
34048,34.048,5,2.5e-05
34049,34.049,6,3e-05
34050,34.05,9,4.5e-05
34051,34.051,11,5.5e-05
34052,34.052,14,7e-05
34053,34.053,16,8e-05
34054,34.054,19,9.5e-05
34055,34.055,23,0.000115
34056,34.056,27,0.000135
34057,34.057,32,0.00016
34058,34.058,40,0.0002
34059,34.059,47,0.000235
34060,34.06,57,0.000285
34061,34.061,69,0.000345
34062,34.062,80,0.0004
34063,34.063,94,0.00047
34064,34.064,109,0.000545
34065,34.065,123,0.000615
34066,34.066,136,0.00068
34067,34.067,150,0.00075
34068,34.068,164,0.00082
34069,34.069,179,0.000895
34070,34.07,194,0.00097
34071,34.071,208,0.00104
34072,34.072,222,0.00111
34073,34.073,236,0.00118
34074,34.074,248,0.00124
34075,34.075,260,0.0013
34076,34.076,273,0.001365
34077,34.077,280,0.0014
34078,34.078,288,0.00144
34079,34.079,294,0.00147
34080,34.08,297,0.001485
34081,34.081,299,0.001495
34082,34.082,299,0.001495
34083,34.083,295,0.001475
34084,34.084,291,0.001455
34085,34.085,281,0.001405
34086,34.086,267,0.001335
34087,34.087,253,0.001265
34088,34.088,230,0.00115
34089,34.089,204,0.00102
34090,34.09,179,0.000895
34091,34.091,154,0.00077
34092,34.092,129,0.000645
34093,34.093,108,0.00054
34094,34.094,96,0.00048
34095,34.095,85,0.000425
34096,34.096,79,0.000395
34097,34.097,78,0.00039
34098,34.098,77,0.000385
34099,34.099,77,0.000385
34100,34.1,77,0.000385
34101,34.101,77,0.000385
34102,34.102,70,0.00035
34103,34.103,63,0.000315
34104,34.104,56,0.00028
34105,34.105,46,0.00023
34106,34.106,37,0.000185
34107,34.107,28,0.00014
34108,34.108,21,0.000105
34109,34.109,13,6.5e-05
34110,34.11,9,4.5e-05
34111,34.111,6,3e-05
34112,34.112,3,1.5e-05
34113,34.113,2,1e-05
34114,34.114,1,5e-06
34115,34.115,1,5e-06
34116,34.116,-2,-1e-05
34117,34.117,-4,-2e-05
34118,34.118,-6,-3e-05
34119,34.119,-7,-3.5e-05
34120,34.12,-9,-4.5e-05
34121,34.121,-11,-5.5e-05
34122,34.122,-14,-7e-05
34123,34.123,-17,-8.5e-05
34124,34.124,-17,-8.5e-05
34125,34.125,-17,-8.5e-05
34126,34.126,-17,-8.5e-05
34127,34.127,-18,-9e-05
34128,34.128,-18,-9e-05
34129,34.129,-18,-9e-05
34130,34.13,-19,-9.5e-05
34131,34.131,-20,-0.0001
34132,34.132,-21,-0.000105
34133,34.133,-22,-0.00011
34134,34.134,-23,-0.000115
34135,34.135,-25,-0.000125
34136,34.136,-27,-0.000135
34137,34.137,-29,-0.000145
34138,34.138,-29,-0.000145
34139,34.139,-29,-0.000145
34140,34.14,-29,-0.000145
34141,34.141,-28,-0.00014
34142,34.142,-26,-0.00013
34143,34.143,-25,-0.000125
34144,34.144,-25,-0.000125
34145,34.145,-24,-0.00012
34146,34.146,-24,-0.00012
34147,34.147,-24,-0.00012
34148,34.148,-23,-0.000115
34149,34.149,-24,-0.00012
34150,34.15,-24,-0.00012
34151,34.151,-24,-0.00012
34152,34.152,-25,-0.000125
34153,34.153,-25,-0.000125
34154,34.154,-25,-0.000125
34155,34.155,-26,-0.00013
34156,34.156,-26,-0.00013
34157,34.157,-26,-0.00013
34158,34.158,-26,-0.00013
34159,34.159,-26,-0.00013
34160,34.16,-26,-0.00013
34161,34.161,-26,-0.00013
34162,34.162,-25,-0.000125
34163,34.163,-25,-0.000125
34164,34.164,-25,-0.000125
34165,34.165,-25,-0.000125
34166,34.166,-26,-0.00013
34167,34.167,-26,-0.00013
34168,34.168,-27,-0.000135
34169,34.169,-27,-0.000135
34170,34.17,-28,-0.00014
34171,34.171,-28,-0.00014
34172,34.172,-27,-0.000135
34173,34.173,-26,-0.00013
34174,34.174,-25,-0.000125
34175,34.175,-24,-0.00012
34176,34.176,-23,-0.000115
34177,34.177,-22,-0.00011
34178,34.178,-20,-0.0001
34179,34.179,-19,-9.5e-05
34180,34.18,-21,-0.000105
34181,34.181,-22,-0.00011
34182,34.182,-22,-0.00011
34183,34.183,-21,-0.000105
34184,34.184,-21,-0.000105
34185,34.185,-21,-0.000105
34186,34.186,-21,-0.000105
34187,34.187,-22,-0.00011
34188,34.188,-22,-0.00011
34189,34.189,-22,-0.00011
34190,34.19,-21,-0.000105
34191,34.191,-22,-0.00011
34192,34.192,-23,-0.000115
34193,34.193,-23,-0.000115
34194,34.194,-22,-0.00011
34195,34.195,-21,-0.000105
34196,34.196,-20,-0.0001
34197,34.197,-20,-0.0001
34198,34.198,-20,-0.0001
34199,34.199,-20,-0.0001
34200,34.2,-20,-0.0001
34201,34.201,-20,-0.0001
34202,34.202,-22,-0.00011
34203,34.203,-24,-0.00012
34204,34.204,-25,-0.000125
34205,34.205,-25,-0.000125
34206,34.206,-24,-0.00012
34207,34.207,-24,-0.00012
34208,34.208,-24,-0.00012
34209,34.209,-23,-0.000115
34210,34.21,-23,-0.000115
34211,34.211,-23,-0.000115
34212,34.212,-22,-0.00011
34213,34.213,-22,-0.00011
34214,34.214,-22,-0.00011
34215,34.215,-21,-0.000105
34216,34.216,-20,-0.0001
34217,34.217,-20,-0.0001
34218,34.218,-19,-9.5e-05
34219,34.219,-19,-9.5e-05
34220,34.22,-18,-9e-05
34221,34.221,-19,-9.5e-05
34222,34.222,-20,-0.0001
34223,34.223,-22,-0.00011
34224,34.224,-22,-0.00011
34225,34.225,-22,-0.00011
34226,34.226,-22,-0.00011
34227,34.227,-21,-0.000105
34228,34.228,-20,-0.0001
34229,34.229,-19,-9.5e-05
34230,34.23,-19,-9.5e-05
34231,34.231,-19,-9.5e-05
34232,34.232,-19,-9.5e-05
34233,34.233,-19,-9.5e-05
34234,34.234,-18,-9e-05
34235,34.235,-18,-9e-05
34236,34.236,-18,-9e-05
34237,34.237,-18,-9e-05
34238,34.238,-18,-9e-05
34239,34.239,-18,-9e-05
34240,34.24,-17,-8.5e-05
34241,34.241,-16,-8e-05
34242,34.242,-16,-8e-05
34243,34.243,-15,-7.5e-05
34244,34.244,-13,-6.5e-05
34245,34.245,-12,-6e-05
34246,34.246,-12,-6e-05
34247,34.247,-12,-6e-05
34248,34.248,-13,-6.5e-05
34249,34.249,-14,-7e-05
34250,34.25,-14,-7e-05
34251,34.251,-14,-7e-05
34252,34.252,-15,-7.5e-05
34253,34.253,-15,-7.5e-05
34254,34.254,-15,-7.5e-05
34255,34.255,-14,-7e-05
34256,34.256,-12,-6e-05
34257,34.257,-11,-5.5e-05
34258,34.258,-10,-5e-05
34259,34.259,-10,-5e-05
